Ballot ID,County,Candidate
1000023,Jefferson,Charles Casper Stockham
1000024,Jefferson,Diana DeGette
1000068,Jefferson,Charles Casper Stockham
1000089,Jefferson,Diana DeGette
1000100,Jefferson,Charles Casper Stockham
1000147,Jefferson,Charles Casper Stockham
1000154,Jefferson,Charles Casper Stockham
1000212,Jefferson,Diana DeGette
1000239,Jefferson,Diana DeGette
1000243,Jefferson,Charles Casper Stockham
1000260,Jefferson,Charles Casper Stockham
1000281,Jefferson,Charles Casper Stockham
1000308,Jefferson,Charles Casper Stockham
1000331,Jefferson,Charles Casper Stockham
1000335,Jefferson,Charles Casper Stockham
1000349,Jefferson,Charles Casper Stockham
1000355,Jefferson,Diana DeGette
1000366,Jefferson,Charles Casper Stockham
1000399,Jefferson,Diana DeGette
1000437,Jefferson,Diana DeGette
1000441,Jefferson,Diana DeGette
1000507,Jefferson,Charles Casper Stockham
1000508,Jefferson,Diana DeGette
1000527,Jefferson,Charles Casper Stockham
1000643,Jefferson,Charles Casper Stockham
1000681,Jefferson,Charles Casper Stockham
1000687,Jefferson,Charles Casper Stockham
1000745,Jefferson,Charles Casper Stockham
1000750,Jefferson,Charles Casper Stockham
1000790,Jefferson,Charles Casper Stockham
1000799,Jefferson,Raymon Anthony Doane
1000809,Jefferson,Charles Casper Stockham
1000820,Jefferson,Diana DeGette
1000840,Jefferson,Charles Casper Stockham
1000845,Jefferson,Diana DeGette
1000861,Jefferson,Charles Casper Stockham
1000866,Jefferson,Charles Casper Stockham
1000875,Jefferson,Diana DeGette
1000877,Jefferson,Diana DeGette
1000879,Jefferson,Charles Casper Stockham
1000904,Jefferson,Charles Casper Stockham
1000922,Jefferson,Charles Casper Stockham
1000956,Jefferson,Diana DeGette
1000957,Jefferson,Diana DeGette
1000984,Jefferson,Diana DeGette
1000999,Jefferson,Diana DeGette
1001006,Jefferson,Charles Casper Stockham
1001017,Jefferson,Charles Casper Stockham
1001041,Jefferson,Charles Casper Stockham
1001145,Jefferson,Diana DeGette
1001172,Jefferson,Charles Casper Stockham
1001173,Jefferson,Charles Casper Stockham
1001203,Jefferson,Diana DeGette
1001289,Jefferson,Diana DeGette
1001338,Jefferson,Charles Casper Stockham
1001380,Jefferson,Charles Casper Stockham
1001396,Jefferson,Raymon Anthony Doane
1001412,Jefferson,Diana DeGette
1001417,Jefferson,Charles Casper Stockham
1001474,Jefferson,Diana DeGette
1001488,Jefferson,Diana DeGette
1001572,Jefferson,Diana DeGette
1001653,Jefferson,Charles Casper Stockham
1001676,Jefferson,Charles Casper Stockham
1001698,Jefferson,Diana DeGette
1001709,Jefferson,Diana DeGette
1001723,Jefferson,Diana DeGette
1001725,Jefferson,Charles Casper Stockham
1001799,Jefferson,Charles Casper Stockham
1001803,Jefferson,Charles Casper Stockham
1001836,Jefferson,Charles Casper Stockham
1001851,Jefferson,Charles Casper Stockham
1001910,Jefferson,Charles Casper Stockham
1001911,Jefferson,Diana DeGette
1001924,Jefferson,Charles Casper Stockham
1001931,Jefferson,Charles Casper Stockham
1001933,Jefferson,Diana DeGette
1002020,Jefferson,Diana DeGette
1002027,Jefferson,Diana DeGette
1002109,Jefferson,Charles Casper Stockham
1002176,Jefferson,Charles Casper Stockham
1002181,Jefferson,Charles Casper Stockham
1002203,Jefferson,Charles Casper Stockham
1002237,Jefferson,Diana DeGette
1002248,Jefferson,Diana DeGette
1002260,Jefferson,Diana DeGette
1002295,Jefferson,Raymon Anthony Doane
1002348,Jefferson,Charles Casper Stockham
1002352,Jefferson,Diana DeGette
1002426,Jefferson,Charles Casper Stockham
1002484,Jefferson,Charles Casper Stockham
1002498,Jefferson,Diana DeGette
1002538,Jefferson,Charles Casper Stockham
1002540,Jefferson,Charles Casper Stockham
1002560,Jefferson,Diana DeGette
1002565,Jefferson,Diana DeGette
1002590,Jefferson,Charles Casper Stockham
1002676,Jefferson,Charles Casper Stockham
1002720,Jefferson,Diana DeGette
